1365176	1
1365177	1
1365178	1
1365179	1
1365180	1
1365181	1
1365182	1
1365183	1
1365184	1
1365185	1
1365186	1
1365187	1
1365188	1
1365189	1
1365190	1
1365191	1
1365192	1
1365193	1
1365194	1
1365195	1
1365196	1
1365197	1
1365198	1
1365199	1
1365200	1
1365201	3
1365202	1
1365203	1
1365204	1
1365205	2
1365206	1
1365207	2
1365208	1
1365209	1
1365210	1
1365211	1
1365212	1
1365213	1
1365214	1
1365215	1
1365216	1
1365217	1
1365218	1
1365219	1
1365220	1
1365221	1
1365222	1
1365223	1
1365224	1
1365225	1
1365226	1
1365227	1
1365228	1
1365229	1
1365230	1
1365231	1
1365232	1
1365233	1
1365234	1
1365235	1
1365236	1
1365237	1
1365238	1
1365239	1
1365240	1
1365241	1
1365242	1
1365243	1
1365244	1
1365245	1
1365246	1
1365247	1
1365248	1
1365249	1
1365250	1
1365251	1
1365252	1
1365253	1
1365254	1
1365255	1
1365256	1
1365257	1
1365258	1
1365259	1
1365260	1
1365261	1
1365262	1
1365263	1
1365264	1
1365265	1
1365266	1
1365267	1
1365268	1
1365269	2
1365270	1
1365271	1
1365272	1
1365273	1
1365274	1
1365275	1
1365276	2
1365277	1
1365278	1
1365279	2
1365280	1
1365281	1
1365282	1
1365283	1
1365284	1
1365285	1
1365286	1
1365287	1
1365288	1
1365289	1
1365290	1
1365291	1
1365292	1
1365293	1
1365294	1
1365295	1
1365296	1
1365297	1
1365298	1
1365299	1
1365300	1
1365301	1
1365302	1
1365303	1
1365304	1
1365305	1
1365306	1
1365307	1
1365308	1
1365309	1
1365310	2
1365311	2
1365312	1
1365313	1
1365314	1
1365315	1
1365316	2
1365317	1
1365318	1
1365319	1
1365320	1
1365321	1
1365322	1
1365323	1
1365324	1
1365325	1
1365326	1
1365327	1
1365328	1
1365329	1
1365330	1
1365331	1
1365332	1
1365333	1
1365334	1
1365335	1
1365336	1
1365337	1
1365338	1
1365339	1
1365340	1
1365341	1
1365342	1
1365343	1
1365344	1
1365345	1
1365346	1
1365347	1
1365348	1
1365349	1
1365350	1
1365351	1
1365352	1
1365353	1
1365354	1
1365355	1
1365356	1
1365357	1
1365358	1
1365359	1
1365360	1
1365361	1
1365362	1
1365363	1
1365364	1
1365365	1
1365366	1
1365367	1
1365368	1
1365369	1
1365370	1
1365371	1
1365372	1
1365373	1
1365374	1
1365375	1
1365376	1
1365377	1
1365378	1
1365379	1
1365380	1
1365381	1
1365382	1
1365383	1
1365384	1
1365385	1
1365386	1
1365387	1
1365388	1
1365389	1
1365390	1
1365391	1
1365392	1
1365393	1
1365394	1
1365395	1
1365396	1
1365397	1
1365398	1
1365399	1
1365400	1
1365401	1
1365402	1
1365403	1
1365404	1
1365405	1
1365406	1
1365407	1
1365408	1
1365409	1
1365410	1
1365411	1
1365412	1
1365413	1
1365414	1
1365415	1
1365416	1
1365417	1
1365418	1
1365419	1
1365420	1
1365421	1
1365422	1
1365423	1
1365424	1
1365425	1
1365426	1
1365427	2
1365428	1
1365429	1
1365430	1
1365431	2
1365432	1
1365433	1
1365434	1
1365435	1
1365436	1
1365437	1
1365438	1
1365439	1
1365440	1
1365441	1
1365442	1
1365443	1
1365444	1
1365445	1
1365446	1
1365447	1
1365448	1
1365449	1
1365450	1
1365451	1
1365452	1
1365453	1
1365454	1
1365455	1
1365456	1
1365457	1
1365458	1
1365459	1
1365460	1
1365461	1
1365462	1
1365463	1
1365464	1
1365465	1
1365466	1
1365467	1
1365468	1
1365469	1
1365470	1
1365471	1
1365472	1
1365473	1
1365474	1
1365475	1
1365476	1
1365477	1
1365478	1
1365479	1
1365480	1
1365481	1
1365482	1
1365483	1
1365484	1
1365485	1
1365486	1
1365487	1
1365488	1
1365489	1
1365490	1
1365491	1
1365492	1
1365493	1
1365494	1
1365495	1
1365496	1
1365497	1
1365498	1
1365499	2
1365500	1
1365501	1
1365502	1
1365503	1
1365504	1
1365505	1
1365506	1
1365507	2
1365508	1
1365509	1
1365510	1
1365511	1
1365512	1
1365513	1
1365514	1
1365515	1
1365516	1
1365517	1
1365518	1
1365519	1
1365520	1
1365521	1
1365522	1
1365523	1
1365524	1
1365525	1
1365526	1
1365527	1
1365528	1
1365529	1
1365530	1
1365531	1
1365532	1
1365533	1
1365534	1
1365535	1
1365536	1
1365537	1
1365538	1
1365539	1
1365540	1
1365541	1
1365542	1
1365543	1
1365544	1
1365545	1
1365546	1
1365547	1
1365548	1
1365549	1
1365550	1
1365551	1
1365552	1
1365553	1
1365554	1
1365555	1
1365556	1
1365557	1
1365558	1
1365559	1
1365560	1
1365561	1
1365562	1
1365563	1
1365564	1
1365565	1
1365566	1
1365567	1
1365568	1
1365569	1
1365570	1
1365571	1
1365572	1
1365573	1
1365574	1
1365575	1
1365576	1
1365577	1
1365578	1
1365579	1
1365580	1
1365581	1
1365582	1
1365583	1
1365584	1
1365585	1
1365586	1
1365587	1
1365588	1
1365589	1
1365590	1
1365591	1
1365592	1
1365593	1
1365594	1
1365595	1
1365596	1
1365597	1
1365598	1
1365599	1
1365600	1
1365601	1
1365602	1
1365603	1
1365604	1
1365605	1
1365606	1
1365607	1
1365608	1
1365609	1
1365610	1
1365611	1
1365612	1
1365613	1
1365614	1
1365615	1
1365616	1
1365617	1
1365618	1
1365619	2
1365620	1
1365621	1
1365622	1
1365623	1
1365624	1
1365625	1
1365626	1
1365627	1
1365628	1
1365629	1
1365630	1
1365631	1
1365632	1
1365633	1
1365634	1
1365635	1
1365636	1
1365637	1
1365638	1
1365639	1
1365640	1
1365641	1
1365642	1
1365643	1
1365644	1
1365645	1
1365646	1
1365647	1
1365648	1
1365649	1
1365650	1
1365651	1
1365652	1
1365653	1
1365654	1
1365655	1
1365656	1
1365657	1
1365658	1
1365659	1
1365660	1
1365661	1
1365662	1
1365663	1
1365664	1
1365665	1
1365666	1
1365667	1
1365668	1
1365669	1
1365670	1
1365671	2
1365672	1
1365673	1
1365674	1
1365675	1
1365676	1
1365677	1
1365678	1
1365679	1
1365680	1
1365681	1
1365682	1
1365683	1
1365684	1
1365685	1
1365686	1
1365687	1
1365688	1
1365689	1
1365690	1
1365691	1
1365692	1
1365693	1
1365694	1
1365695	1
1365696	1
1365697	1
1365698	1
1365699	2
1365700	1
1365701	1
1365702	1
1365703	1
1365704	1
1365705	1
1365706	1
1365707	1
1365708	1
1365709	1
1365710	1
1365711	1
1365712	1
1365713	1
1365714	1
1365715	1
1365716	1
1365717	1
1365718	1
1365719	1
1365720	1
1365721	1
1365722	1
1365723	1
1365724	1
1365725	1
1365726	2
1365727	1
1365728	1
1365729	1
1365730	1
1365731	1
1365732	1
1365733	1
1365734	1
1365735	1
1365736	1
1365737	1
1365738	1
1365739	1
1365740	1
1365741	1
1365742	1
1365743	1
1365744	1
1365745	1
1365746	1
1365747	1
1365748	1
1365749	1
1365750	1
1365751	1
1365752	1
1365753	1
1365754	1
1365755	1
1365756	2
1365757	1
1365758	1
1365759	1
1365760	1
1365761	1
1365762	1
1365763	1
1365764	1
1365765	1
1365766	1
1365767	1
1365768	1
1365769	2
1365770	1
1365771	1
1365772	1
1365773	1
1365774	1
1365775	1
1365776	1
1365777	1
1365778	1
1365779	1
1365780	1
1365781	1
1365782	1
1365783	1
1365784	1
1365785	1
1365786	1
1365787	1
1365788	1
1365789	1
1365790	1
1365791	1
1365792	2
1365793	1
1365794	1
1365795	1
1365796	1
1365797	1
1365798	1
1365799	1
1365800	1
1365801	1
1365802	1
1365803	1
1365804	1
1365805	1
1365806	1
1365807	1
1365808	1
1365809	1
1365810	1
1365811	1
1365812	1
1365813	1
1365814	1
1365815	1
1365816	1
1365817	1
1365818	1
1365819	2
1365820	1
1365821	1
1365822	1
1365823	1
1365824	1
1365825	1
1365826	1
1365827	1
1365828	1
1365829	1
1365830	1
1365831	1
1365832	1
1365833	1
1365834	1
1365835	1
1365836	1
1365837	1
1365838	1
1365839	1
1365840	1
1365841	1
1365842	1
1365843	1
1365844	1
1365845	1
1365846	1
1365847	1
1365848	1
1365849	1
1365850	1
1365851	1
1365852	1
1365853	1
1365854	1
1365855	1
1365856	1
1365857	1
1365858	1
1365859	1
1365860	1
1365861	1
1365862	1
1365863	1
1365864	1
1365865	1
1365866	1
1365867	1
1365868	1
1365869	1
1365870	1
1365871	1
1365872	1
1365873	1
1365874	1
1365875	1
1365876	1
1365877	1
1365878	1
1365879	1
1365880	1
1365881	1
1365882	1
1365883	1
1365884	1
1365885	1
1365886	1
1365887	1
1365888	1
1365889	1
1365890	1
1365891	1
1365892	1
1365893	1
1365894	2
1365895	1
1365896	1
1365897	1
1365898	1
1365899	1
1365900	1
1365901	1
1365902	1
1365903	1
1365904	1
1365905	1
1365906	1
1365907	1
1365908	1
1365909	1
1365910	3
1365911	1
1365912	1
1365913	1
1365914	1
1365915	1
1365916	1
1365917	1
1365918	1
1365919	1
1365920	1
1365921	1
1365922	1
1365923	1
1365924	1
1365925	1
1365926	1
1365927	1
1365928	1
1365929	1
1365930	1
1365931	1
1365932	1
1365933	1
1365934	1
1365935	1
1365936	1
1365937	1
1365938	1
1365939	1
1365940	1
1365941	1
1365942	1
1365943	1
1365944	1
1365945	1
1365946	1
1365947	1
1365948	1
1365949	1
1365950	1
1365951	1
1365952	1
1365953	1
1365954	1
1365955	1
1365956	1
1365957	1
1365958	1
1365959	1
1365960	1
1365961	1
1365962	1
1365963	1
1365964	1
1365965	1
1365966	1
1365967	1
1365968	1
1365969	1
1365970	1
1365971	1
1365972	1
1365973	1
1365974	1
1365975	1
1365976	1
1365977	1
1365978	1
1365979	1
1365980	1
1365981	1
1365982	1
1365983	1
1365984	1
1365985	1
1365986	1
1365987	1
1365988	1
1365989	2
1365990	1
1365991	1
1365992	1
1365993	1
1365994	1
1365995	1
1365996	1
1365997	1
1365998	1
1365999	1
1366000	1
1366001	1
1366002	1
1366003	1
1366004	1
1366005	1
1366006	1
1366007	19
1366008	1
1366009	1
1366010	1
1366011	8
1366012	1
1366013	1
1366014	1
1366015	1
1366016	1
1366017	1
1366018	1
1366019	1
1366020	1
1366021	1
1366022	1
1366023	1
1366024	1
1366025	1
1366026	1
1366027	1
1366028	1
1366029	2
1366030	1
1366031	1
1366032	1
1366033	1
1366034	1
1366035	1
1366036	2
1366037	1
1366038	1
1366039	1
1366040	1
1366041	1
1366042	1
1366043	2
1366044	1
1366045	2
1366046	1
1366047	1
1366048	1
1366049	1
1366050	1
1366051	1
1366052	1
1366053	1
1366054	1
1366055	1
1366056	1
1366057	1
1366058	1
1366059	1
1366060	1
1366061	7
1366062	1
1366063	2
1366064	2
1366065	1
1366066	1
1366067	1
1366068	1
1366069	1
1366070	1
1366071	1
1366072	1
1366073	1
1366074	1
1366075	1
1366076	1
1366077	1
1366078	1
1366079	1
1366080	1
1366081	1
1366082	1
1366083	2
1366084	1
1366085	1
1366086	1
1366087	1
1366088	1
1366089	1
1366090	1
1366091	1
1366092	1
1366093	1
1366094	1
1366095	1
1366096	5
1366097	1
1366098	1
1366099	1
1366100	1
1366101	1
1366102	2
1366103	1
1366104	1
1366105	1
1366106	1
1366107	1
1366108	1
1366109	1
1366110	1
1366111	2
1366112	3
1366113	5
1366114	1
1366115	2
1366116	1
1366117	1
1366118	1
1366119	1
1366120	1
1366121	1
1366122	2
1366123	1
1366124	1
1366125	1
1366126	1
1366127	1
1366128	1
1366129	1
1366130	1
1366131	1
1366132	1
1366133	1
1366134	1
1366135	1
1366136	1
1366137	1
1366138	1
1366139	1
1366140	1
1366141	1
1366142	1
1366143	1
1366144	2
1366145	1
1366146	1
1366147	1
1366148	1
1366149	1
1366150	1
1366151	1
1366152	1
1366153	1
1366154	1
1366155	1
1366156	1
1366157	1
1366158	1
1366159	1
1366160	1
1366161	1
1366162	1
1366163	1
1366164	1
1366165	1
1366166	1
1366167	1
1366168	1
1366169	1
1366170	1
1366171	1
1366172	1
1366173	1
1366174	1
1366175	1
1366176	1
1366177	1
1366178	1
1366179	1
1366180	1
1366181	1
1366182	1
1366183	1
1366184	1
1366185	1
1366186	2
1366187	1
1366188	1
1366189	1
1366190	1
1366191	1
1366192	1
1366193	1
1366194	1
1366195	1
1366196	1
1366197	1
1366198	1
1366199	1
1366200	1
1366201	1
1366202	1
1366203	1
1366204	1
1366205	1
1366206	1
1366207	1
1366208	1
1366209	1
1366210	1
1366211	1
1366212	1
1366213	1
1366214	1
1366215	1
1366216	1
1366217	2
1366218	1
1366219	1
1366220	1
1366221	1
1366222	1
1366223	1
1366224	1
1366225	1
1366226	1
1366227	1
1366228	1
1366229	1
1366230	1
1366231	1
1366232	1
1366233	1
1366234	1
1366235	1
1366236	1
1366237	1
1366238	1
1366239	1
1366240	1
1366241	1
1366242	1
1366243	1
1366244	1
1366245	1
1366246	1
1366247	1
1366248	1
1366249	1
1366250	1
1366251	1
1366252	1
1366253	1
1366254	1
1366255	1
1366256	1
1366257	1
1366258	1
1366259	1
1366260	1
1366261	1
1366262	1
1366263	1
1366264	1
1366265	1
1366266	1
1366267	1
1366268	1
1366269	1
1366270	1
1366271	1
1366272	1
1366273	1
1366274	1
1366275	1
1366276	1
1366277	1
1366278	1
1366279	1
1366280	1
1366281	1
1366282	1
1366283	1
1366284	1
1366285	1
1366286	1
1366287	1
1366288	1
1366289	1
1366290	1
1366291	1
1366292	1
1366293	1
1366294	1
1366295	1
1366296	1
1366297	1
1366298	1
1366299	1
1366300	1
1366301	1
1366302	1
1366303	1
1366304	1
1366305	1
1366306	1
1366307	1
1366308	1
1366309	2
1366310	1
1366311	1
1366312	1
1366313	1
1366314	4
1366315	1
1366316	1
1366317	1
1366318	1
1366319	1
1366320	1
1366321	1
1366322	1
1366323	1
1366324	1
1366325	1
1366326	1
1366327	1
1366328	1
1366329	1
1366330	1
1366331	2
1366332	1
1366333	1
1366334	1
1366335	1
1366336	1
1366337	1
1366338	1
1366339	1
1366340	1
1366341	1
1366342	1
1366343	1
1366344	1
1366345	1
1366346	1
1366347	1
1366348	1
1366349	1
1366350	1
1366351	1
1366352	2
1366353	1
1366354	1
1366355	1
1366356	1
1366357	1
1366358	1
1366359	1
1366360	1
1366361	1
1366362	1
1366363	1
1366364	1
1366365	1
1366366	1
1366367	1
1366368	1
1366369	1
1366370	1
1366371	1
1366372	1
1366373	1
1366374	1
1366375	1
1366376	1
1366377	1
1366378	1
1366379	2
1366380	1
1366381	1
1366382	1
1366383	1
1366384	1
1366385	1
1366386	1
1366387	1
1366388	1
1366389	1
1366390	1
1366391	1
1366392	1
1366393	1
1366394	1
1366395	1
1366396	2
1366397	1
1366398	1
1366399	1
1366400	1
1366401	1
1366402	1
1366403	1
1366404	1
1366405	1
1366406	1
1366407	1
1366408	1
1366409	1
1366410	1
1366411	1
1366412	1
1366413	1
1366414	1
1366415	1
1366416	1
1366417	1
1366418	1
1366419	5
1366420	2
1366421	2
1366422	2
1366423	1
1366424	1
1366425	1
1366426	1
1366427	1
1366428	1
1366429	1
1366430	1
1366431	1
1366432	1
1366433	1
1366434	1
1366435	1
1366436	1
1366437	1
1366438	1
1366439	2
1366440	1
1366441	1
1366442	1
1366443	1
1366444	1
1366445	1
1366446	1
1366447	1
1366448	1
1366449	1
1366450	1
1366451	1
1366452	1
1366453	1
1366454	1
1366455	1
1366456	1
1366457	1
1366458	1
1366459	1
1366460	1
1366461	1
1366462	1
1366463	1
1366464	1
1366465	1
1366466	1
1366467	1
1366468	1
1366469	2
1366470	1
1366471	1
1366472	1
1366473	1
1366474	1
1366475	1
1366476	1
1366477	1
1366478	1
1366479	1
1366480	1
1366481	1
1366482	1
1366483	1
1366484	1
1366485	1
1366486	1
1366487	1
1366488	1
1366489	1
1366490	1
1366491	1
1366492	1
1366493	1
1366494	1
1366495	1
1366496	1
1366497	1
1366498	1
1366499	1
1366500	1
1366501	1
1366502	1
1366503	1
1366504	1
1366505	1
1366506	1
1366507	1
1366508	1
1366509	1
1366510	1
1366511	4
1366512	1
1366513	1
1366514	1
1366515	1
1366516	1
1366517	1
1366518	1
1366519	2
1366520	1
1366521	1
1366522	1
1366523	2
1366524	1
1366525	1
1366526	1
1366527	1
1366528	1
1366529	1
1366530	1
1366531	1
1366532	1
1366533	1
1366534	1
1366535	4
1366536	2
1366537	1
1366538	2
1366539	1
1366540	1
1366541	1
1366542	1
1366543	1
1366544	1
1366545	1
1366546	1
1366547	1
1366548	7
1366549	1
1366550	1
1366551	1
1366552	1
1366553	1
1366554	2
1366555	1
1366556	1
1366557	1
1366558	1
1366559	1
1366560	2
1366561	1
1366562	1
1366563	1
1366564	1
1366565	1
1366566	1
1366567	1
1366568	1
1366569	2
1366570	1
1366571	1
1366572	1
1366573	1
1366574	1
1366575	1
1366576	1
1366577	1
1366578	1
1366579	1
1366580	1
1366581	1
1366582	1
1366583	1
1366584	1
1366585	1
1366586	1
1366587	1
1366588	1
1366589	1
1366590	1
1366591	1
1366592	1
1366593	1
1366594	1
1366595	1
1366596	1
1366597	1
1366598	1
1366599	2
1366600	1
1366601	1
1366602	1
1366603	1
1366604	1
1366605	1
1366606	1
1366607	1
1366608	1
1366609	1
1366610	1
1366611	1
1366612	1
1366613	1
1366614	1
1366615	1
1366616	2
1366617	1
1366618	1
1366619	1
1366620	1
1366621	1
1366622	1
1366623	1
1366624	1
1366625	1
1366626	1
1366627	1
1366628	1
1366629	1
1366630	1
1366631	1
1366632	1
1366633	1
1366634	1
1366635	1
1366636	1
1366637	1
1366638	1
1366639	1
1366640	1
1366641	1
1366642	1
1366643	1
1366644	1
1366645	1
1366646	1
1366647	1
1366648	1
1366649	1
1366650	1
1366651	1
1366652	1
1366653	1
1366654	1
1366655	1
1366656	1
1366657	1
1366658	1
1366659	1
1366660	1
1366661	1
1366662	2
1366663	1
1366664	1
1366665	1
1366666	1
1366667	1
1366668	1
1366669	1
1366670	1
1366671	1
1366672	1
1366673	1
1366674	1
1366675	1
1366676	1
1366677	1
1366678	1
1366679	1
1366680	1
1366681	1
1366682	1
1366683	1
1366684	1
1366685	1
1366686	1
1366687	1
1366688	1
1366689	1
1366690	1
1366691	1
1366692	2
1366693	1
1366694	1
1366695	1
1366696	1
1366697	1
1366698	1
1366699	1
1366700	2
1366701	1
1366702	1
1366703	1
1366704	1
1366705	1
1366706	1
1366707	1
1366708	1
1366709	1
1366710	1
1366711	1
1366712	1
1366713	1
1366714	1
1366715	1
1366716	1
1366717	1
1366718	1
1366719	1
1366720	6
1366721	2
1366722	1
1366723	1
1366724	1
1366725	1
1366726	1
1366727	1
1366728	1
1366729	1
1366730	1
1366731	1
1366732	1
1366733	1
1366734	1
1366735	1
1366736	1
1366737	1
1366738	2
1366739	1
1366740	1
1366741	1
1366742	1
1366743	1
1366744	1
1366745	1
1366746	1
1366747	1
1366748	1
1366749	1
1366750	1
1366751	1
1366752	1
1366753	1
1366754	1
1366755	1
1366756	1
1366757	1
1366758	1
1366759	1
1366760	1
1366761	1
1366762	1
1366763	1
1366764	2
1366765	1
1366766	1
1366767	1
1366768	1
1366769	1
1366770	2
1366771	1
1366772	1
1366773	1
1366774	1
1366775	1
1366776	1
1366777	1
1366778	1
1366779	1
1366780	1
1366781	1
1366782	1
1366783	1
1366784	3
1366785	1
1366786	1
1366787	1
1366788	1
1366789	1
1366790	1
1366791	1
1366792	1
1366793	1
1366794	1
1366795	1
1366796	1
1366797	3
1366798	1
1366799	1
1366800	1
1366801	1
1366802	1
1366803	1
1366804	1
1366805	1
1366806	1
1366807	1
1366808	2
1366809	1
1366810	1
1366811	1
1366812	1
1366813	1
1366814	1
1366815	1
1366816	1
1366817	1
1366818	1
1366819	1
1366820	1
1366821	1
1366822	1
1366823	1
1366824	1
1366825	1
1366826	1
1366827	1
1366828	1
1366829	1
1366830	1
1366831	1
1366832	1
1366833	1
1366834	1
1366835	1
1366836	1
1366837	1
1366838	1
1366839	1
1366840	1
1366841	1
1366842	1
1366843	1
1366844	1
1366845	1
1366846	1
1366847	1
1366848	1
1366849	1
1366850	1
1366851	1
1366852	1
1366853	1
1366854	1
1366855	1
1366856	1
1366857	1
1366858	1
1366859	1
1366860	1
1366861	1
1366862	1
1366863	1
1366864	1
1366865	1
1366866	1
1366867	1
1366868	2
1366869	1
1366870	1
1366871	1
1366872	1
1366873	1
1366874	1
1366875	1
1366876	1
1366877	1
1366878	1
1366879	1
1366880	1
1366881	1
1366882	1
1366883	1
1366884	1
1366885	1
1366886	1
1366887	1
1366888	1
1366889	1
1366890	1
1366891	1
1366892	1
1366893	1
1366894	1
1366895	1
1366896	1
1366897	1
1366898	1
1366899	1
1366900	1
1366901	1
1366902	1
1366903	1
1366904	1
1366905	1
1366906	1
1366907	1
1366908	1
1366909	1
1366910	1
1366911	1
1366912	1
1366913	1
1366914	1
1366915	1
1366916	1
1366917	1
1366918	1
1366919	1
1366920	1
1366921	1
1366922	1
1366923	1
1366924	1
1366925	1
1366926	1
1366927	1
1366928	1
1366929	1
1366930	1
1366931	1
1366932	1
1366933	2
